id,device,timestamp,RUNNING_TASKS_baseActivity_mClass,RUNNING_TASKS_baseActivity_mPackage,RUNNING_TASKS_id,RUNNING_TASKS_numActivities,RUNNING_TASKS_numRunning,RUNNING_TASKS_topActivity_mClass,RUNNING_TASKS_topActivity_mPackage
80c36114-f206-4381-afd5-12c8c542899a-26,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336729783,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
80c36114-f206-4381-afd5-12c8c542899a-28,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336729897,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
80c36114-f206-4381-afd5-12c8c542899a-28,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336729897,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
80c36114-f206-4381-afd5-12c8c542899a-32,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336730261,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
80c36114-f206-4381-afd5-12c8c542899a-32,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336730261,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
80c36114-f206-4381-afd5-12c8c542899a-34,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336730376,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
80c36114-f206-4381-afd5-12c8c542899a-34,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336730376,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
80c36114-f206-4381-afd5-12c8c542899a-37,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336730557,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
80c36114-f206-4381-afd5-12c8c542899a-37,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336730557,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
80c36114-f206-4381-afd5-12c8c542899a-39,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336730730,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
80c36114-f206-4381-afd5-12c8c542899a-39,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336730730,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
80c36114-f206-4381-afd5-12c8c542899a-42,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336730860,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
80c36114-f206-4381-afd5-12c8c542899a-42,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336730860,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
80c36114-f206-4381-afd5-12c8c542899a-44,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336730978,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
80c36114-f206-4381-afd5-12c8c542899a-44,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336730978,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
80c36114-f206-4381-afd5-12c8c542899a-46,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336731098,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
80c36114-f206-4381-afd5-12c8c542899a-46,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336731098,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
80c36114-f206-4381-afd5-12c8c542899a-50,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336731459,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
80c36114-f206-4381-afd5-12c8c542899a-50,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336731459,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
80c36114-f206-4381-afd5-12c8c542899a-52,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336731579,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
80c36114-f206-4381-afd5-12c8c542899a-52,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336731579,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
cdbc2098-b38b-4983-9a5a-7ca5381eca40-2,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336731705,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
cdbc2098-b38b-4983-9a5a-7ca5381eca40-2,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336731705,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
cdbc2098-b38b-4983-9a5a-7ca5381eca40-6,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336732059,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
cdbc2098-b38b-4983-9a5a-7ca5381eca40-6,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336732059,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
cdbc2098-b38b-4983-9a5a-7ca5381eca40-8,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336732179,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
cdbc2098-b38b-4983-9a5a-7ca5381eca40-8,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336732179,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
cdbc2098-b38b-4983-9a5a-7ca5381eca40-10,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336732299,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
cdbc2098-b38b-4983-9a5a-7ca5381eca40-10,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336732299,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
cdbc2098-b38b-4983-9a5a-7ca5381eca40-13,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336732530,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
cdbc2098-b38b-4983-9a5a-7ca5381eca40-13,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336732530,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
cdbc2098-b38b-4983-9a5a-7ca5381eca40-15,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336732656,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
cdbc2098-b38b-4983-9a5a-7ca5381eca40-15,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336732656,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
cdbc2098-b38b-4983-9a5a-7ca5381eca40-19,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336732965,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
cdbc2098-b38b-4983-9a5a-7ca5381eca40-19,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336732965,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
cdbc2098-b38b-4983-9a5a-7ca5381eca40-21,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336733086,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
cdbc2098-b38b-4983-9a5a-7ca5381eca40-21,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336733086,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
cdbc2098-b38b-4983-9a5a-7ca5381eca40-23,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336733199,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
cdbc2098-b38b-4983-9a5a-7ca5381eca40-23,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336733199,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
cdbc2098-b38b-4983-9a5a-7ca5381eca40-26,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336733535,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
cdbc2098-b38b-4983-9a5a-7ca5381eca40-26,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336733535,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
cdbc2098-b38b-4983-9a5a-7ca5381eca40-30,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336733858,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
cdbc2098-b38b-4983-9a5a-7ca5381eca40-30,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336733858,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
cdbc2098-b38b-4983-9a5a-7ca5381eca40-32,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336733918,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
cdbc2098-b38b-4983-9a5a-7ca5381eca40-32,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336733918,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
cdbc2098-b38b-4983-9a5a-7ca5381eca40-34,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336733988,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
cdbc2098-b38b-4983-9a5a-7ca5381eca40-34,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336733988,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
cdbc2098-b38b-4983-9a5a-7ca5381eca40-36,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336734093,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
cdbc2098-b38b-4983-9a5a-7ca5381eca40-36,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336734093,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
cdbc2098-b38b-4983-9a5a-7ca5381eca40-39,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336734216,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
cdbc2098-b38b-4983-9a5a-7ca5381eca40-39,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336734216,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
cdbc2098-b38b-4983-9a5a-7ca5381eca40-41,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336734417,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
cdbc2098-b38b-4983-9a5a-7ca5381eca40-41,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336734417,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
cdbc2098-b38b-4983-9a5a-7ca5381eca40-44,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336734530,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
cdbc2098-b38b-4983-9a5a-7ca5381eca40-44,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336734530,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
cdbc2098-b38b-4983-9a5a-7ca5381eca40-46,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336734652,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
cdbc2098-b38b-4983-9a5a-7ca5381eca40-46,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336734652,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
cdbc2098-b38b-4983-9a5a-7ca5381eca40-48,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336734777,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
cdbc2098-b38b-4983-9a5a-7ca5381eca40-48,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336734777,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
cdbc2098-b38b-4983-9a5a-7ca5381eca40-52,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336735133,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
cdbc2098-b38b-4983-9a5a-7ca5381eca40-52,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336735133,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
125aefa0-6711-457c-a7d5-cf4fbbfb2abc-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336720835,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
125aefa0-6711-457c-a7d5-cf4fbbfb2abc-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336720835,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
125aefa0-6711-457c-a7d5-cf4fbbfb2abc-4,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336720953,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
125aefa0-6711-457c-a7d5-cf4fbbfb2abc-4,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336720953,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
125aefa0-6711-457c-a7d5-cf4fbbfb2abc-6,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336721076,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
125aefa0-6711-457c-a7d5-cf4fbbfb2abc-6,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336721076,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
125aefa0-6711-457c-a7d5-cf4fbbfb2abc-9,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336721195,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
125aefa0-6711-457c-a7d5-cf4fbbfb2abc-9,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336721195,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
125aefa0-6711-457c-a7d5-cf4fbbfb2abc-11,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336721310,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
125aefa0-6711-457c-a7d5-cf4fbbfb2abc-11,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336721310,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
125aefa0-6711-457c-a7d5-cf4fbbfb2abc-13,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336721435,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
125aefa0-6711-457c-a7d5-cf4fbbfb2abc-13,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336721435,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
04e56575-2a7a-49d6-9130-f9332152e309-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336735246,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
04e56575-2a7a-49d6-9130-f9332152e309-1,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336735246,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
04e56575-2a7a-49d6-9130-f9332152e309-4,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336735427,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
04e56575-2a7a-49d6-9130-f9332152e309-4,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336735427,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
04e56575-2a7a-49d6-9130-f9332152e309-7,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336735735,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
04e56575-2a7a-49d6-9130-f9332152e309-7,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336735735,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
04e56575-2a7a-49d6-9130-f9332152e309-9,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336735849,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
04e56575-2a7a-49d6-9130-f9332152e309-9,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336735849,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
04e56575-2a7a-49d6-9130-f9332152e309-12,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336736029,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
04e56575-2a7a-49d6-9130-f9332152e309-12,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336736029,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
04e56575-2a7a-49d6-9130-f9332152e309-15,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336736333,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
04e56575-2a7a-49d6-9130-f9332152e309-15,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336736333,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
04e56575-2a7a-49d6-9130-f9332152e309-17,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336736450,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
04e56575-2a7a-49d6-9130-f9332152e309-17,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336736450,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
04e56575-2a7a-49d6-9130-f9332152e309-19,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336736570,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
04e56575-2a7a-49d6-9130-f9332152e309-19,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336736570,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
04e56575-2a7a-49d6-9130-f9332152e309-22,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336736685,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
04e56575-2a7a-49d6-9130-f9332152e309-22,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336736685,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
04e56575-2a7a-49d6-9130-f9332152e309-23,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336736744,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
04e56575-2a7a-49d6-9130-f9332152e309-23,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336736744,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
04e56575-2a7a-49d6-9130-f9332152e309-25,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336736867,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
04e56575-2a7a-49d6-9130-f9332152e309-25,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336736867,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
04e56575-2a7a-49d6-9130-f9332152e309-28,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336737139,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
04e56575-2a7a-49d6-9130-f9332152e309-28,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336737139,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
04e56575-2a7a-49d6-9130-f9332152e309-31,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336737254,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
04e56575-2a7a-49d6-9130-f9332152e309-31,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336737254,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
04e56575-2a7a-49d6-9130-f9332152e309-33,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336737376,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
04e56575-2a7a-49d6-9130-f9332152e309-33,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336737376,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
04e56575-2a7a-49d6-9130-f9332152e309-36,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336737553,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
04e56575-2a7a-49d6-9130-f9332152e309-36,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336737553,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
04e56575-2a7a-49d6-9130-f9332152e309-38,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336737678,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
04e56575-2a7a-49d6-9130-f9332152e309-38,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336737678,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
04e56575-2a7a-49d6-9130-f9332152e309-40,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336737743,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
04e56575-2a7a-49d6-9130-f9332152e309-40,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336737743,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
04e56575-2a7a-49d6-9130-f9332152e309-43,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336737813,edu.mit.media.prg.launcher.MusicLauncherActivity2,edu.mit.media.prg.launcher,4,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
04e56575-2a7a-49d6-9130-f9332152e309-43,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336737813,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
04e56575-2a7a-49d6-9130-f9332152e309-43,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336737813,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
04e56575-2a7a-49d6-9130-f9332152e309-46,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336737883,edu.mit.media.prg.launcher.MusicLauncherActivity2,edu.mit.media.prg.launcher,4,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
04e56575-2a7a-49d6-9130-f9332152e309-46,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336737883,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
04e56575-2a7a-49d6-9130-f9332152e309-46,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336737883,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,3,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
04e56575-2a7a-49d6-9130-f9332152e309-48,afa79389-72b9-4e68-b855-1c824bb3c7b8,1336737953,edu.mit.media.prg.launcher.MusicLauncherActivity2,edu.mit.media.prg.launcher,4,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
