id,device,timestamp,name,type,value,values_colorsLearned,values_duckColor,values_frogColorToFollow,values_numbersLearned,values_url
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-241,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":191.75,""y"":62.15}1337059182834",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-242,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":51.65,""y"":94}1337059183041",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-243,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":105.65,""y"":82.25}1337059183262",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-244,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""Iconimation"",""name"":""word1""}1337059183400",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-245,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":30.55,""y"":44.65}1337059185156",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-246,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":25.1,""y"":33.45}1337059185356",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-247,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":63.45,""y"":32.9}1337059185906",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-248,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":55.05,""y"":26.65}1337059186144",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-249,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":133.9,""y"":28.5}1337059186412",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-250,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":99.45,""y"":37.3}1337059186941",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-251,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":87,""y"":39.1}1337059187240",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-252,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":62.15,""y"":24.85}1337059187678",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-253,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":99.45,""y"":28.45}1337059187889",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-254,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":126.1,""y"":30.2}1337059188104",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-255,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":72.8,""y"":37.6}1337059188606",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-256,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":23.45,""y"":18.8}1337059188880",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-257,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":126.8,""y"":14.1}1337059189077",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-258,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":141.1,""y"":28.55}1337059189302",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-259,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":44.6,""y"":4.7}1337059189766",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-260,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":102.1,""y"":28.35}1337059190076",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-261,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":68.1,""y"":28.35}1337059190592",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-262,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":97.05,""y"":3.35}1337059190816",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-263,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":142.05,""y"":8.9}1337059191278",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-264,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":33,""y"":10.5}1337059191535",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-265,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":126.8,""y"":9.4}1337059191785",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-266,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":0,""y"":14.2}1337059191990",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-267,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":56.4,""y"":32.9}1337059192193",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-268,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerUp"",""x"":366.4,""y"":707.35}1337059192398",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-269,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerUp"",""x"":-49.3,""y"":112.8}1337059196041",,,,,
4db1af2b-eac7-4a58-a652-4a98c56cbcc7-270,573fc74c-6206-47cb-9270-4729b3c7993e,1337059332,,,"{""type"":""FingerDown"",""x"":-39.9,""y"":47}1337059196097",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-35,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,Scene,,"white,red,yellow,blue",white,null,,scenes/tinkrbook_splash.swf
32c054ec-be35-4afe-9b79-95ebab1aef23-36,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":758.6,""y"":556.95}1337060124898",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-37,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""Iconimation"",""name"":""word1""}1337060125835",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-38,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""Iconimation"",""name"":""word1""}1337060126000",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-39,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":147.95,""y"":32.9}1337060127222",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-40,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":143.8,""y"":33.75}1337060127482",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-41,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":56.35,""y"":39.95}1337060127916",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-42,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":93.7,""y"":28.5}1337060128114",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-43,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":55.05,""y"":42.65}1337060128305",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-44,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":28.15,""y"":18.8}1337060128745",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-45,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":49.35,""y"":28.2}1337060128935",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-46,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":41.85,""y"":40.2}1337060129172",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-47,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":18.8,""y"":16.45}1337060129639",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-48,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":33.75,""y"":21.3}1337060129824",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-49,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":35.55,""y"":30.2}1337060130013",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-50,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":28.4,""y"":37.3}1337060130215",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-51,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""Iconimation"",""name"":""word1""}1337060131268",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-52,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""Iconimation"",""name"":""word1""}1337060131464",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-53,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""Iconimation"",""name"":""word1""}1337060131654",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-54,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":89.25,""y"":86.95}1337060131919",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-55,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""Iconimation"",""name"":""word1""}1337060132097",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-56,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":72.8,""y"":126.9}1337060132342",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-57,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":62.15,""y"":49.7}1337060132514",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-58,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""Iconimation"",""name"":""word1""}1337060132684",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-59,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":112.7,""y"":25.85}1337060133129",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-60,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":30.2,""y"":23.1}1337060133324",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-61,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":49.3,""y"":30.55}1337060134089",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-62,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":12.45,""y"":30.2}1337060134260",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-63,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":21.1,""y"":32.9}1337060134662",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-64,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":55.2,""y"":20.1}1337060134845",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-65,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":65.7,""y"":19.55}1337060135034",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-66,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":23.5,""y"":37.6}1337060135613",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-67,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":37.3,""y"":19.55}1337060135801",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-68,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":9.45,""y"":34.05}1337060136030",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-69,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":63.4,""y"":42.3}1337060137318",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-70,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":70.3,""y"":23.45}1337060137522",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-71,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":5.7,""y"":30.25}1337060137951",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-72,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":75.3,""y"":31.85}1337060138749",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-73,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":77.5,""y"":28.2}1337060139179",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-74,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":76.85,""y"":28.65}1337060139418",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-75,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":33.75,""y"":33.75}1337060140331",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-76,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":622.4,""y"":627.45}1337060140576",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-77,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerUp"",""x"":-49.3,""y"":28.2}1337060143731",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-78,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":-75.15,""y"":23.5}1337060143781",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-79,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":-54,""y"":4.7}1337060144760",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-80,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":-23.5,""y"":28.2}1337060145283",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-81,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":-35.25,""y"":65.8}1337060145472",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-82,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":-32.9,""y"":68.15}1337060145659",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-83,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":-18.8,""y"":96.35}1337060145828",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-84,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerUp"",""x"":229.6,""y"":156.55}1337060148085",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-85,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerUp"",""x"":202.6,""y"":120.8}1337060148591",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-86,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerUp"",""x"":202.6,""y"":134.2}1337060151761",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-87,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerUp"",""x"":141.8,""y"":85}1337060151896",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-88,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerUp"",""x"":195.8,""y"":138.65}1337060153129",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-89,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerUp"",""x"":199.2,""y"":125.25}1337060154440",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-90,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerUp"",""x"":205.95,""y"":134.2}1337060156710",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-91,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerUp"",""x"":185.7,""y"":111.85}1337060157601",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-92,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerUp"",""x"":195.8,""y"":116.3}1337060158922",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-93,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":165.45,""y"":174.45}1337060163961",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-94,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerUp"",""x"":165.45,""y"":174.45}1337060165155",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-95,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerUp"",""x"":175.55,""y"":147.6}1337060166213",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-96,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerUp"",""x"":205.95,""y"":156.55}1337060168168",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-97,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerUp"",""x"":148.55,""y"":107.35}1337060169327",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-98,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerUp"",""x"":138.45,""y"":125.25}1337060171311",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-99,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerUp"",""x"":162.05,""y"":120.8}1337060171878",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-100,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerUp"",""x"":165.45,""y"":138.65}1337060174149",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-101,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerDown"",""x"":1148.5,""y"":242.05}1337060178061",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-102,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerUp"",""x"":259.95,""y"":134.2}1337060182710",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-103,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerUp"",""x"":209.35,""y"":152.1}1337060184698",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-104,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerUp"",""x"":185.7,""y"":138.65}1337060187492",,,,,
32c054ec-be35-4afe-9b79-95ebab1aef23-105,573fc74c-6206-47cb-9270-4729b3c7993e,1337060636,,,"{""type"":""FingerUp"",""x"":141.8,""y"":125.25}1337060189463",,,,,
