id,device,timestamp,ACCURACY,EVENT_TIMESTAMP,LUX,SENSOR_MAXIMUM_RANGE,SENSOR_NAME,SENSOR_POWER,SENSOR_RESOLUTION,SENSOR_TYPE,SENSOR_VENDOR,SENSOR_VERSION
4650f73a-4502-48d2-862b-db771ddda4ef-23,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207441,0,8282574592000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
4650f73a-4502-48d2-862b-db771ddda4ef-23,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207441,0,8283076673000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
4650f73a-4502-48d2-862b-db771ddda4ef-24,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207442,0,8283574635000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
4650f73a-4502-48d2-862b-db771ddda4ef-24,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207442,0,8284074711000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
4650f73a-4502-48d2-862b-db771ddda4ef-25,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207443,0,8284574659000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
4650f73a-4502-48d2-862b-db771ddda4ef-25,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207443,0,8285074776000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
4650f73a-4502-48d2-862b-db771ddda4ef-26,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207444,0,8285574951000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
4650f73a-4502-48d2-862b-db771ddda4ef-26,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207444,0,8286074877000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
4650f73a-4502-48d2-862b-db771ddda4ef-27,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207445,0,8286575020000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
4650f73a-4502-48d2-862b-db771ddda4ef-27,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207445,0,8287074966000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
4650f73a-4502-48d2-862b-db771ddda4ef-28,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207446,0,8287574980000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
4650f73a-4502-48d2-862b-db771ddda4ef-28,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207446,0,8288075156000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
4650f73a-4502-48d2-862b-db771ddda4ef-29,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207447,0,8288577535000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
4650f73a-4502-48d2-862b-db771ddda4ef-29,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207447,0,8289075123000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
4650f73a-4502-48d2-862b-db771ddda4ef-30,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207448,0,8289579508000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
4650f73a-4502-48d2-862b-db771ddda4ef-30,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207448,0,8290075464000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-1,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207149,0,7990641250000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-1,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207149,0,7991150528000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-2,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207150,0,7991642147000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-2,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207150,0,7992141757000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-3,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207151,0,7992641429000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-3,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207151,0,7993141359000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-4,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207152,0,7993641412000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-4,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207152,0,7994141493000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-5,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207154,0,7994641557000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-5,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207154,0,7995141661000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-6,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207155,0,7995651156000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-6,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207155,0,7996141754000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-7,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207156,0,7996641838000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-7,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207156,0,7997141903000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-8,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207157,0,7997642030000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-8,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207157,0,7998144049000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-9,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207158,0,7998642147000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-9,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207158,0,7999149572000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-9,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207158,0,7999642321000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-10,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207159,0,8000142503000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-10,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207159,0,8000642385000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-11,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207160,0,8001142635000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-11,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207160,0,8001642511000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-12,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207161,0,8002142536000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-12,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207161,0,8002644875000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-13,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207162,0,8003143371000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-13,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207162,0,8003642799000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-14,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207163,0,8004142775000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-14,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207163,0,8004642839000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-15,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207164,0,8005152759000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-15,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207164,0,8005647766000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-17,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207165,0,8006153535000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-17,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207165,0,8006643094000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-18,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207166,0,8007143123000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-18,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207166,0,8007643212000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-19,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207167,0,8008146638000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
e1eb0632-ba51-4c0d-837b-1897a6c7fc44-19,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207167,0,8008643531000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0448f8e4-d0ad-4e5d-ba6c-68ee8dc89755-2,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334206867,0,7708618917000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0448f8e4-d0ad-4e5d-ba6c-68ee8dc89755-2,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334206867,0,7709117485000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0448f8e4-d0ad-4e5d-ba6c-68ee8dc89755-3,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334206868,0,7709617566000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0448f8e4-d0ad-4e5d-ba6c-68ee8dc89755-3,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334206868,0,7710117505000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0448f8e4-d0ad-4e5d-ba6c-68ee8dc89755-4,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334206869,0,7710617601000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0448f8e4-d0ad-4e5d-ba6c-68ee8dc89755-4,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334206869,0,7711117664000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0448f8e4-d0ad-4e5d-ba6c-68ee8dc89755-5,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334206870,0,7711617608000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0448f8e4-d0ad-4e5d-ba6c-68ee8dc89755-5,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334206870,0,7712117604000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0448f8e4-d0ad-4e5d-ba6c-68ee8dc89755-6,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334206871,0,7712617713000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0448f8e4-d0ad-4e5d-ba6c-68ee8dc89755-6,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334206871,0,7713117711000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0448f8e4-d0ad-4e5d-ba6c-68ee8dc89755-7,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334206872,0,7713617718000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0448f8e4-d0ad-4e5d-ba6c-68ee8dc89755-7,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334206872,0,7714117747000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0448f8e4-d0ad-4e5d-ba6c-68ee8dc89755-8,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334206873,0,7714617879000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0448f8e4-d0ad-4e5d-ba6c-68ee8dc89755-8,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334206873,0,7715117963000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0448f8e4-d0ad-4e5d-ba6c-68ee8dc89755-9,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334206874,0,7715617972000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0448f8e4-d0ad-4e5d-ba6c-68ee8dc89755-9,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334206874,0,7715618798000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0448f8e4-d0ad-4e5d-ba6c-68ee8dc89755-9,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334206874,0,7716117986000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0448f8e4-d0ad-4e5d-ba6c-68ee8dc89755-10,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334206875,0,7716619557000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0448f8e4-d0ad-4e5d-ba6c-68ee8dc89755-10,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334206875,0,7717118051000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0448f8e4-d0ad-4e5d-ba6c-68ee8dc89755-11,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334206876,0,7717618138000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0448f8e4-d0ad-4e5d-ba6c-68ee8dc89755-11,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334206876,0,7718118264000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0448f8e4-d0ad-4e5d-ba6c-68ee8dc89755-12,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334206877,0,7718618101000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0448f8e4-d0ad-4e5d-ba6c-68ee8dc89755-12,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334206877,0,7719118088000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
913ddcff-106e-46c8-b806-e12aa5f20d32-3,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207119,0,7960138891000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-1,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207120,0,7960638836000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-1,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207120,0,7961138796000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-2,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207121,0,7961640960000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-2,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207121,0,7962145913000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-2,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207121,0,7962639123000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-3,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207122,0,7963143783000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-3,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207122,0,7963639074000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-4,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207123,0,7964143336000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-4,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207123,0,7964639477000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-5,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207124,0,7965144054000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-5,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207124,0,7965639612000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-6,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207125,0,7966140088000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-6,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207125,0,7966639733000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-7,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207126,0,7967139890000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-7,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207126,0,7967639626000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-8,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207127,0,7968142090000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-8,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207127,0,7968646308000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-9,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207129,0,7969139960000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-9,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207129,0,7969639972000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-9,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207129,0,7970139924000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-9,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207129,0,7970640060000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-10,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207130,0,7971144715000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-10,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207130,0,7971640019000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-11,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207131,0,7972144737000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-11,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207131,0,7972641484000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-12,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207132,0,7973140446000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-12,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207132,0,7973641552000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-13,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207133,0,7974140718000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-13,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207133,0,7974640976000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-14,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207134,0,7975140249000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-14,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207134,0,7975640099000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-15,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207135,0,7976139628000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-15,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207135,0,7976639468000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-16,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207136,0,7977139447000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-16,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207136,0,7977639743000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-17,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207137,0,7978139569000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-17,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207137,0,7978639765000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-18,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207138,0,7979139804000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-18,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207138,0,7979640082000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-18,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207138,0,7980140501000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-19,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207139,0,7980639988000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-19,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207139,0,7981140051000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-20,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207140,0,7981640333000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-20,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207140,0,7982140354000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-21,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207141,0,7982640480000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-21,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207141,0,7983140445000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-22,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207142,0,7983640611000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-22,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207142,0,7984140487000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-23,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207143,0,7984641651000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-23,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207143,0,7985141263000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-24,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207144,0,7985645450000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-24,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207144,0,7986140781000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
0b786ff9-ada6-4537-b73a-b4871fdfde6b-25,a252e698-c626-4be5-aebd-5cefe54fb0bc,1334207145,0,7986640807000,0.0,208076.8,Ambient Light sensor,0.003,0.05,5,Maxim,1
