id,device,timestamp,RUNNING_TASKS_baseActivity_mClass,RUNNING_TASKS_baseActivity_mPackage,RUNNING_TASKS_id,RUNNING_TASKS_numActivities,RUNNING_TASKS_numRunning,RUNNING_TASKS_topActivity_mClass,RUNNING_TASKS_topActivity_mPackage
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-78,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337024963,com.android.settings.Settings,com.android.settings,5,1,0,com.android.settings.Settings,com.android.settings
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-78,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337024963,edu.mit.media.prg.launcher.StoriesLauncherActivity6,edu.mit.media.prg.launcher,36,2,1,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-78,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337024963,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music,32,1,0,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-78,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337024963,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,15,1,0,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-78,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337024963,com.bel.android.dspmanager.activity.DSPManager,com.bel.android.dspmanager,8,1,0,com.bel.android.dspmanager.activity.DSPManager,com.bel.android.dspmanager
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-78,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337024963,com.android.deskclock.AlarmClock,com.google.android.deskclock,17,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-78,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337024963,com.android.deskclock.DeskClock,com.google.android.deskclock,13,1,0,com.android.deskclock.DeskClock,com.google.android.deskclock
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-80,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025033,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,20,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-80,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025033,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-80,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025033,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thetortoiseandthehare,46,1,1,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thetortoiseandthehare
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-80,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025033,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,52,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-80,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025033,com.android.camera.Camera,com.google.android.camera,51,1,0,com.android.camera.Camera,com.google.android.camera
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-80,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025033,com.storychimes.library.first_screen,com.storychimes.uglyducklingnoad,45,1,1,com.storychimes.library.first_screen,com.storychimes.uglyducklingnoad
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-80,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025033,BMA_CO.Phonics_Lv1_Unit3.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit3,50,1,1,BMA_CO.Phonics_Lv1_Unit3.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit3
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-80,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025033,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,26,1,0,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-80,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025033,com.android.browser.BrowserActivity,com.android.browser,33,1,0,com.android.browser.BrowserActivity,com.android.browser
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-80,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025033,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp,48,1,1,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-80,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025033,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.theelvesandtheshoemaker,43,1,1,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.theelvesandtheshoemaker
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-80,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025033,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thevelveteenrabbit,47,1,1,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thevelveteenrabbit
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-80,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025033,org.laptop.nell.balloons.BalloonsActivity,org.laptop.nell.balloons,42,1,1,org.laptop.nell.balloons.BalloonsActivity,org.laptop.nell.balloons
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-80,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025033,com.google.android.talk.SigningInActivity,com.google.android.talk,23,1,0,com.google.android.talk.SigningInActivity,com.google.android.talk
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-80,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025033,com.android.settings.Settings,com.android.settings,5,1,0,com.android.settings.Settings,com.android.settings
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-80,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025033,edu.mit.media.prg.launcher.StoriesLauncherActivity6,edu.mit.media.prg.launcher,36,2,1,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-80,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025033,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music,32,1,0,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-80,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025033,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,15,1,0,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-80,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025033,com.bel.android.dspmanager.activity.DSPManager,com.bel.android.dspmanager,8,1,0,com.bel.android.dspmanager.activity.DSPManager,com.bel.android.dspmanager
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-80,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025033,com.android.deskclock.AlarmClock,com.google.android.deskclock,17,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-80,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025033,com.android.deskclock.DeskClock,com.google.android.deskclock,13,1,0,com.android.deskclock.DeskClock,com.google.android.deskclock
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-82,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025103,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,20,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-82,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025103,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-82,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025103,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thetortoiseandthehare,46,1,1,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thetortoiseandthehare
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-82,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025103,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,52,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-82,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025103,com.android.camera.Camera,com.google.android.camera,51,1,0,com.android.camera.Camera,com.google.android.camera
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-82,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025103,com.storychimes.library.first_screen,com.storychimes.uglyducklingnoad,45,1,1,com.storychimes.library.first_screen,com.storychimes.uglyducklingnoad
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-82,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025103,BMA_CO.Phonics_Lv1_Unit3.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit3,50,1,1,BMA_CO.Phonics_Lv1_Unit3.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit3
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-82,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025103,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,26,1,0,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-82,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025103,com.android.browser.BrowserActivity,com.android.browser,33,1,0,com.android.browser.BrowserActivity,com.android.browser
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-82,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025103,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp,48,1,1,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-82,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025103,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.theelvesandtheshoemaker,43,1,1,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.theelvesandtheshoemaker
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-82,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025103,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thevelveteenrabbit,47,1,1,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thevelveteenrabbit
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-82,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025103,org.laptop.nell.balloons.BalloonsActivity,org.laptop.nell.balloons,42,1,1,org.laptop.nell.balloons.BalloonsActivity,org.laptop.nell.balloons
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-82,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025103,com.google.android.talk.SigningInActivity,com.google.android.talk,23,1,0,com.google.android.talk.SigningInActivity,com.google.android.talk
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-82,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025103,com.android.settings.Settings,com.android.settings,5,1,0,com.android.settings.Settings,com.android.settings
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-82,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025103,edu.mit.media.prg.launcher.StoriesLauncherActivity6,edu.mit.media.prg.launcher,36,2,1,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-82,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025103,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music,32,1,0,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-82,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025103,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,15,1,0,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-82,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025103,com.bel.android.dspmanager.activity.DSPManager,com.bel.android.dspmanager,8,1,0,com.bel.android.dspmanager.activity.DSPManager,com.bel.android.dspmanager
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-82,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025103,com.android.deskclock.AlarmClock,com.google.android.deskclock,17,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-82,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025103,com.android.deskclock.DeskClock,com.google.android.deskclock,13,1,0,com.android.deskclock.DeskClock,com.google.android.deskclock
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-84,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025173,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,20,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-84,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025173,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-84,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025173,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thetortoiseandthehare,46,1,1,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thetortoiseandthehare
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-84,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025173,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,52,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-84,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025173,com.android.camera.Camera,com.google.android.camera,51,1,0,com.android.camera.Camera,com.google.android.camera
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-84,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025173,com.storychimes.library.first_screen,com.storychimes.uglyducklingnoad,45,1,1,com.storychimes.library.first_screen,com.storychimes.uglyducklingnoad
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-84,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025173,BMA_CO.Phonics_Lv1_Unit3.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit3,50,1,1,BMA_CO.Phonics_Lv1_Unit3.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit3
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-84,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025173,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,26,1,0,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-84,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025173,com.android.browser.BrowserActivity,com.android.browser,33,1,0,com.android.browser.BrowserActivity,com.android.browser
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-84,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025173,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp,48,1,1,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-84,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025173,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.theelvesandtheshoemaker,43,1,1,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.theelvesandtheshoemaker
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-84,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025173,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thevelveteenrabbit,47,1,1,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thevelveteenrabbit
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-84,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025173,org.laptop.nell.balloons.BalloonsActivity,org.laptop.nell.balloons,42,1,1,org.laptop.nell.balloons.BalloonsActivity,org.laptop.nell.balloons
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-84,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025173,com.google.android.talk.SigningInActivity,com.google.android.talk,23,1,0,com.google.android.talk.SigningInActivity,com.google.android.talk
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-84,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025173,com.android.settings.Settings,com.android.settings,5,1,0,com.android.settings.Settings,com.android.settings
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-84,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025173,edu.mit.media.prg.launcher.StoriesLauncherActivity6,edu.mit.media.prg.launcher,36,2,1,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-84,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025173,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music,32,1,0,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-84,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025173,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,15,1,0,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-84,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025173,com.bel.android.dspmanager.activity.DSPManager,com.bel.android.dspmanager,8,1,0,com.bel.android.dspmanager.activity.DSPManager,com.bel.android.dspmanager
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-84,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025173,com.android.deskclock.AlarmClock,com.google.android.deskclock,17,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-84,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025173,com.android.deskclock.DeskClock,com.google.android.deskclock,13,1,0,com.android.deskclock.DeskClock,com.google.android.deskclock
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-86,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025238,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,20,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-86,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025238,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-86,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025238,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thetortoiseandthehare,46,1,1,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thetortoiseandthehare
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-86,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025238,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,52,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-86,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025238,com.android.camera.Camera,com.google.android.camera,51,1,0,com.android.camera.Camera,com.google.android.camera
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-86,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025238,com.storychimes.library.first_screen,com.storychimes.uglyducklingnoad,45,1,1,com.storychimes.library.first_screen,com.storychimes.uglyducklingnoad
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-86,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025238,BMA_CO.Phonics_Lv1_Unit3.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit3,50,1,1,BMA_CO.Phonics_Lv1_Unit3.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit3
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-86,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025238,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,26,1,0,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-86,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025238,com.android.browser.BrowserActivity,com.android.browser,33,1,0,com.android.browser.BrowserActivity,com.android.browser
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-86,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025238,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp,48,1,1,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-86,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025238,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.theelvesandtheshoemaker,43,1,1,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.theelvesandtheshoemaker
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-86,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025238,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thevelveteenrabbit,47,1,1,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thevelveteenrabbit
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-86,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025238,org.laptop.nell.balloons.BalloonsActivity,org.laptop.nell.balloons,42,1,1,org.laptop.nell.balloons.BalloonsActivity,org.laptop.nell.balloons
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-86,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025238,com.google.android.talk.SigningInActivity,com.google.android.talk,23,1,0,com.google.android.talk.SigningInActivity,com.google.android.talk
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-86,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025238,com.android.settings.Settings,com.android.settings,5,1,0,com.android.settings.Settings,com.android.settings
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-86,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025238,edu.mit.media.prg.launcher.StoriesLauncherActivity6,edu.mit.media.prg.launcher,36,2,1,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-86,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025238,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music,32,1,0,com.android.music.activitymanagement.TopLevelActivity,com.google.android.music
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-86,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025238,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books,15,1,0,com.google.android.apps.books.app.BooksActivity,com.google.android.apps.books
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-86,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025238,com.bel.android.dspmanager.activity.DSPManager,com.bel.android.dspmanager,8,1,0,com.bel.android.dspmanager.activity.DSPManager,com.bel.android.dspmanager
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-86,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025238,com.android.deskclock.AlarmClock,com.google.android.deskclock,17,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-86,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025238,com.android.deskclock.DeskClock,com.google.android.deskclock,13,1,0,com.android.deskclock.DeskClock,com.google.android.deskclock
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-87,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025303,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,20,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-87,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025303,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-87,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025303,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thetortoiseandthehare,46,1,1,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thetortoiseandthehare
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-87,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025303,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,52,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-87,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025303,com.android.camera.Camera,com.google.android.camera,51,1,0,com.android.camera.Camera,com.google.android.camera
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-87,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025303,com.storychimes.library.first_screen,com.storychimes.uglyducklingnoad,45,1,1,com.storychimes.library.first_screen,com.storychimes.uglyducklingnoad
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-87,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025303,BMA_CO.Phonics_Lv1_Unit3.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit3,50,1,1,BMA_CO.Phonics_Lv1_Unit3.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit3
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-87,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025303,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,26,1,0,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-87,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025303,com.android.browser.BrowserActivity,com.android.browser,33,1,0,com.android.browser.BrowserActivity,com.android.browser
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-87,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025303,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp,48,1,1,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-87,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025303,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.theelvesandtheshoemaker,43,1,1,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.theelvesandtheshoemaker
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-87,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025303,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thevelveteenrabbit,47,1,1,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thevelveteenrabbit
7189c15a-ce5b-4e39-90c6-1e2b1c63863d-87,cb61e9fd-388c-40e5-b027-55ed906ab75b,1337025303,org.laptop.nell.balloons.BalloonsActivity,org.laptop.nell.balloons,42,1,1,org.laptop.nell.balloons.BalloonsActivity,org.laptop.nell.balloons
